__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
207,SRM INC-HEFNER PLANT,OK,OKLAHOMA,35.580153,-97.522983,Nonmetallic Mineral Product,25,-97.52298301616,35.5801530249421
208,OWENS-BROCKWAY GLASS CONTAINER INC PLANT 03,OK,MUSKOGEE,35.768528,-95.340083,Nonmetallic Mineral Product,25,-95.3400829842935,35.7685280184213
209,SRM INC-RENO PLANT,OK,CANADIAN,35.46423,-97.67243,Nonmetallic Mineral Product,25,-97.6724299807612,35.464230014007
210,SRM INC-KELLY PLANT,OK,OKLAHOMA,35.61799,-97.496,Nonmetallic Mineral Product,25,-97.4959999606448,35.6179899925108
211,MATERIALS PACKAGING CORP,OK,OKLAHOMA,35.402096,-97.441296,Nonmetallic Mineral Product,25,-97.44129597344,35.4020960354808
212,ACME BRICK CO OKLAHOMA CITY,OK,OKLAHOMA,35.60887,-97.50517,Nonmetallic Mineral Product,25,-97.5051699630651,35.6088700280164
213,ARDMORE BATCH PLANT,OK,CARTER,34.17781,-97.17793,Nonmetallic Mineral Product,25,-97.177929964567,34.1778100228337
214,ACME BRICK CO TULSA PLANT,OK,TULSA,36.17932,-95.92898,Nonmetallic Mineral Product,25,-95.9289800366681,36.1793199745673
215,COMMERCIAL BRICK CORP,OK,SEMINOLE,35.17559,-96.54679,Nonmetallic Mineral Product,25,-96.5467899952828,35.1755899984737
216,MOHAWK BATCH PLANT,OK,TULSA,36.233352,-95.871516,Nonmetallic Mineral Product,25,-95.8715159757529,36.2333520288222
217,ARDAGH GLASS INC,OK,CREEK,36.009924,-96.099233,Nonmetallic Mineral Product,25,-96.0992329713963,36.0099240357941
218,ARROWHEAD PRECAST LLC,OK,TULSA,36.046464,-95.769115,Nonmetallic Mineral Product,25,-95.7691150402224,36.0464639877581
219,HOLCIM (US) INC - ADA PLANT,OK,PONTOTOC,34.76754,-96.69652,Nonmetallic Mineral Product,25,-96.69652001903,34.7675400026988
220,STANDARD MATERIALS GROUP INC BROKEN ARROW READY MIX,OK,TULSA,36.046458,-95.771722,Nonmetallic Mineral Product,25,-95.7717220410085,36.0464580319019
221,GREENHILL CONCRETE PRODUCTS INC,OK,ROGERS,36.233179,-95.815179,Nonmetallic Mineral Product,25,-95.8151790310246,36.2331789951478
222,AMERICAN GYPSUM WALLBOARD PLANT,OK,JACKSON,34.66537,-99.58385,Nonmetallic Mineral Product,25,-99.5838499709509,34.6653700127444
223,GEORGIA-PACIFIC GYPSUM LLC,OK,COMANCHE,34.840694,-98.227694,Nonmetallic Mineral Product,25,-98.2276940190668,34.8406939722161
224,MERIDIAN BRICK - UNION CITY PLANT,OK,CANADIAN,35.42782,-97.95505,Nonmetallic Mineral Product,25,-97.9550500302763,35.4278199661236
225,EL RENO BATCH PLANT,OK,CANADIAN,35.51265,-97.95025,Nonmetallic Mineral Product,25,-97.9502499723872,35.5126500130444
226,11TH STREET BATCH PLANT,OK,TULSA,36.148,-95.82578,Nonmetallic Mineral Product,25,-95.8257799598609,36.1480000016344
227,NORTH BROADWAY BATCH PLANT,OK,OKLAHOMA,35.590621,-97.514004,Nonmetallic Mineral Product,25,-97.5140039955691,35.5906209897618
228,SOUTH NORMAN BATCH PLANT,OK,CLEVELAND,35.16949,-97.40922,Nonmetallic Mineral Product,25,-97.409220009253,35.1694900062305
229,YUKON BATCH PLANT,OK,CANADIAN,35.478864,-97.708335,Nonmetallic Mineral Product,25,-97.7083350138467,35.4788640362118
230,US GYPSUM,OK,BLAINE,36.05728,-98.47512,Nonmetallic Mineral Product,25,-98.4751199622123,36.0572800232757
231,DUNCAN BATCH PLANT,OK,STEPHENS,34.48985,-97.94735,Nonmetallic Mineral Product,25,-97.947350030987,34.4898499652653
232,SEWARD ROAD BATCH PLANT,OK,LOGAN,35.797826,-97.436685,Nonmetallic Mineral Product,25,-97.4366850109181,35.7978259829764
233,BPI INC-SINTERTEC DIV PLANT,OK,MUSKOGEE,35.792862,-95.302345,Nonmetallic Mineral Product,25,-95.3023450287022,35.7928620200073
234,CARDINAL FG-DURANT,OK,BRYAN,34.001573,-96.452851,Nonmetallic Mineral Product,25,-96.4528510100657,34.0015729735007
235,U.S. LIME CO ST CLAIR,OK,SEQUOYAH,35.5816,-94.81918,Nonmetallic Mineral Product,25,-94.8191800445946,35.5815999690086
236,ELWOOD BATCH PLANT,OK,TULSA,36.1055,-95.99358,Nonmetallic Mineral Product,25,-95.9935800447058,36.1055000261018
237,GREENHILL CONCRETE BROKEN ARROW BATCH PLANT,OK,TULSA,36.04646,-95.77036,Nonmetallic Mineral Product,25,-95.7703600153747,36.0464599929765
238,SRM-INC EXCHANGE PLANT,OK,OKLAHOMA,35.4577,-97.53841,Nonmetallic Mineral Product,25,-97.5384099641973,35.4576999944942
239,ENID BATCH PLANT,OK,GARFIELD,36.361717,-97.866444,Nonmetallic Mineral Product,25,-97.866443983575,36.3617169858293
240,DAL-ITALIA,OK,MUSKOGEE,35.70651,-95.38611,Nonmetallic Mineral Product,25,-95.3861099645059,35.7065100334566
241,LONE STAR IND INC DBA BUZZI UNICEM USA PRYOR CEMENT PLANT,OK,MAYES,36.271838,-95.222539,Nonmetallic Mineral Product,25,-95.2225389683557,36.2718380085662
242,MIDTOWN BATCH PLANT,OK,OKLAHOMA,35.46433,-97.495583,Nonmetallic Mineral Product,25,-97.4955829626899,35.4643300315854
243,PIEDMONT BATCH PLANT,OK,CANADIAN,35.653027,-97.680991,Nonmetallic Mineral Product,25,-97.6809910152504,35.6530270361618
244,WEATHERFORD BATCH PLANT,OK,CUSTER,35.52368,-98.70913,Nonmetallic Mineral Product,25,-98.7091300157471,35.523680032659
245,PRYOR BATCH PLANT,OK,MAYES,36.245791,-95.244032,Nonmetallic Mineral Product,25,-95.244031970012,36.2457909727547
246,STANDARD MATERIALS GROUP INC MINGO READY MIX,OK,TULSA,36.23336,-95.87217,Nonmetallic Mineral Product,25,-95.8721700391112,36.2333599993759
247,OKC BLOCK PLANT,OK,OKLAHOMA,35.39616,-97.44127,Nonmetallic Mineral Product,25,-97.4412700121283,35.3961599802545
248,CENTRAL PLAINS CEMENT CO,OK,ROGERS,36.1941,-95.8117,Nonmetallic Mineral Product,25,-95.8117000355923,36.1941000292275
249,ISTI PLANT SERVICES,OK,ROGERS,36.1742,-95.816549,Other,75,-95.8165489618329,36.1741999753171
250,ISTI PLANT SERVICES,OK,TULSA,36.24955,-95.91035,Other,50,-95.9103499658223,36.2495499944916
251,ISTI PLANT SERVICES,OK,ROGERS,36.23323,-95.739594,Other,50,-95.739593974535,36.2332300067901
252,US MARINE CORPS BASE HAWAII PUULOA TRAINING FACILITY,OK,ROGERS,36.232105,-95.7358,Other,100,-95.7358000297641,36.2321049894637
253,US DOD USAF FE WARREN AFB (PART),OK,COMANCHE,34.650141,-98.402074,Other,100,-98.4020739938733,34.6501409903651
254,THE DOW CHEMICAL CO GRAND BAYOU OPERATIONS,OK,ROGERS,36.235781,-95.741954,Other,100,-95.7419540284495,36.2357809812163
255,US ARMY HOLSTON ARMY AMMUNITION PLANT,OK,PITTSBURG,34.845,-95.893,Other,100,-95.8929999942563,34.8449999817954
256,US ARMY NATIONAL GUARD MARSEILLES TRAINING CENTER RANGES,OK,MUSKOGEE,35.6737,-95.2055,Other,100,-95.205499993541,35.6737000319498
257,VWR CHEMICALS LLC,OK,ROGERS,36.22406,-95.73631,Other,50,-95.7363100033509,36.224059984512
258,US DOE NNSA/NFO NEVADA NATIONAL SECURITY SITE,OK,OKLAHOMA,35.413973,-97.401494,Other,50,-97.4014939588204,35.4139729844943
259,USP MARION,OK,CANADIAN,35.508,-97.911561,Other,50,-97.9115609704046,35.5079999949603
260,NEENAH NORTHEAST LLC,OK,MUSKOGEE,35.739778,-95.286917,Paper,50,-95.2869170026867,35.7397780016633
261,WESTROCK-PUERTO RICO INC,OK,MCCURTAIN,33.9984,-95.1115,Paper,50,-95.1115000127162,33.9984000204866
262,3M CO - KNOXVILLE,OK,TULSA,35.966944,-95.9285,Paper,50,-95.9284999769803,35.9669439986333
263,WESTROCK CP LLC,OK,COMANCHE,34.59459,-98.50129,Paper,50,-98.5012900423954,34.5945900099706
264,BRUNSWICK CELLULOSE LLC,OK,MAYES,36.244634,-95.267157,Paper,50,-95.2671570308765,36.244633968779
265,MDU RESOURCES KNIFE RIVER SUNDIAL ASPHALT,OK,TULSA,36.11216,-95.819417,Petroleum,75,-95.8194170130405,36.112159998537
266,US LUBRICANTS BLENDING PLANT,OK,MUSKOGEE,35.730487,-95.308827,Petroleum,75,-95.3088270022978,35.7304870120134
267,CERTAINTEED SHAKOPEE,OK,KAY,36.6821,-97.0895,Petroleum,75,-97.0894999876613,36.6821000266342
268,VANCE BROTHERS INC,OK,CARTER,34.20148,-97.11678,Petroleum,75,-97.1167800262095,34.2014800088017
269,MOTIVA PORT NECHES TERMINAL,OK,OKLAHOMA,35.51992,-97.45902,Petroleum,75,-97.4590200034903,35.5199200304558
270,MICHIGAN PAVING & MATERIALS CO,OK,TULSA,36.1396,-96.0149,Petroleum,75,-96.0149000308384,36.1396000172978
271,FLINT HILLS RESOURCES PINE BEND LLC - OMAHA 2,OK,MAYES,36.24297,-95.27908,Petroleum,75,-95.2790800103165,36.2429700119934
272,FANWOOD CRUSHED STONE,OK,OKLAHOMA,35.477024,-97.480343,Petroleum,75,-97.4803430438948,35.4770240108307
273,CALUMET SHREVEPORT REFINING LLC,OK,CARTER,34.185308,-97.108199,Petroleum,75,-97.1081989592895,34.1853080242765
274,PAR WEST REFINERY,OK,GARVIN,34.6289,-97.1685,Petroleum,75,-97.1684999897035,34.6289000133703
275,JEBRO INC,OK,MAYES,36.24297,-95.27908,Petroleum,75,-95.2790800103165,36.2429700119934
276,NORTHEAST PAVING LENOXDALE FACILITY,OK,OKLAHOMA,35.43118,-97.654,Petroleum,75,-97.6539999647291,35.4311800183455
277,VULCAN MATERIALS CO  QUEEN CREEK PLANT,OK,GARFIELD,36.5184,-97.8389,Petroleum,75,-97.8389000199964,36.5184000189801
278,ASPHALT PRODUCTS OIL CORP,OK,COMANCHE,34.60236,-98.50481,Petroleum,75,-98.5048100010047,34.6023599980193
279,LUCAS OIL PRODUCTS INC,OK,MUSKOGEE,35.779694,-95.302028,Petroleum,75,-95.3020280132385,35.7796940336728
280,POLYGLASS USA INC,OK,OKLAHOMA,35.47138,-97.45283,Petroleum,75,-97.452829982362,35.4713799697389
281,DAVE O'MARA CONTRACTOR INC,OK,ROGERS,36.241442,-95.743913,Petroleum,75,-95.7439129845895,36.2414420124646
282,WARREN DISTRIBUTION INC,OK,OKLAHOMA,35.47474,-97.45914,Petroleum,75,-97.4591400184122,35.4747400325423
283,PHILLIPS 66 CO-BAYWAY REFINERY,OK,TULSA,36.14806,-96.03322,Petroleum,75,-96.0332200032482,36.1480599910333
284,CALUMET PRINCETON REFINING LLC,OK,TULSA,36.151592,-96.020364,Petroleum,75,-96.0203640335541,36.1515920308272
285,MARATHON PETROLEUM CO - NORTH BEND OH TERMINAL,OK,CARTER,34.20569,-97.10417,Petroleum,75,-97.1041700152402,34.205689995252
286,OWENS CORNING ROOFING & ASPHALT LLC,OK,MUSKOGEE,35.74051,-95.29841,Petroleum,75,-95.2984099586002,35.740509984892
287,EXXONMOBIL BILLINGS REFINERY,OK,TULSA,36.1184,-96.0011,Petroleum,75,-96.0011000216123,36.1183999760946
288,MPLX TERMINALS LLC - KNOXVILLE TN LP TERMINAL,OK,TULSA,36.177075,-95.917556,Petroleum Bulk Terminals,75,-95.9175559815369,36.1770749719687
289,HUFFMAN OIL CO INC,OK,KAY,36.6821,-97.0895,Petroleum Bulk Terminals,75,-97.0894999876613,36.6821000266342
290,MOTIVA ENTERPRISES LLC CHARLOTTE NORTH & SOUTH TERMINALS,OK,TULSA,36.0105,-95.994917,Petroleum Bulk Terminals,75,-95.9949170073432,36.010499985091
291,THOMAS PETROLEUM LLC VICTORIA,OK,OKLAHOMA,35.54457,-97.52763,Petroleum Bulk Terminals,75,-97.5276300011248,35.5445699977713
292,VALVOLINE LLC,OK,OKLAHOMA,35.47404,-97.688987,Petroleum Bulk Terminals,75,-97.6889870094258,35.4740399975073
293,TULCO OILS INC,OK,OKLAHOMA,35.435152,-97.50008,Petroleum Bulk Terminals,75,-97.5000800188337,35.4351519661807
294,RELADYNE,OK,OKLAHOMA,35.441423,-97.60441,Petroleum Bulk Terminals,75,-97.6044099966053,35.4414229791101
295,MPLX TERMINALS LLC - NILES MI TERMINAL,OK,OKLAHOMA,35.4773,-97.4312,Petroleum Bulk Terminals,75,-97.4311999876249,35.4773000209804
296,PBF LOGISTICS PRODUCTS TERMINAL LLC,OK,LINCOLN,35.750796,-96.677676,Petroleum Bulk Terminals,75,-96.6776759694835,35.7507959743048
297,SHELL LONG ISLAND TERMINAL,OK,LOGAN,35.827405,-97.420767,Petroleum Bulk Terminals,75,-97.4207670437466,35.8274049936708
298,JAM DISTRIBUTING CO FORT WORTH TERMINAL,OK,MAYES,36.31461,-95.32788,Petroleum Bulk Terminals,75,-95.3278799999795,36.314609979907
299,SOUTHERN COUNTIES OIL CO LP DBA SC FUELS,OK,ROGERS,36.23793,-95.73331,Petroleum Bulk Terminals,75,-95.733309989628,36.2379300361293
300,REBEL OIL LAS VEGAS TERMINAL,OK,TULSA,36.079654,-96.047027,Petroleum Bulk Terminals,75,-96.0470270193336,36.0796539846142
301,CREATIVE LIQUID COATINGS INC,OK,POTTAWATOMIE,35.34716,-96.95373,Plastics and Rubber,25,-96.9537299630924,35.3471599713655
302,ATLANTIC FOOTCARE INC,OK,TULSA,36.235061,-95.866413,Plastics and Rubber,25,-95.8664130059499,36.2350609693984
303,AQUATIC CO,OK,CARTER,34.18085,-97.17195,Plastics and Rubber,25,-97.1719499695521,34.1808499981615
304,TECTON PRODUCTS LLC,OK,TULSA,36.18292,-95.85379,Plastics and Rubber,25,-95.853789969409,36.1829199946249
305,DARAMIC LLC,OK,TULSA,36.136315,-96.108415,Plastics and Rubber,25,-96.1084150112414,36.1363149764682
306,LATHAM POOL PRODUCTS INC D/B/A VIKING POOLS-WV,OK,PAYNE,36.16392,-97.05044,Plastics and Rubber,25,-97.0504399814664,36.1639200278304
307,KITCHEN & BATH CENTER,OK,TULSA,36.08264,-96.04329,Plastics and Rubber,25,-96.0432900277516,36.08263996557
308,PENTAIR WATER POOL & SPA INC,OK,GRADY,34.99309,-97.92356,Plastics and Rubber,25,-97.9235600371492,34.9930899829962
309,PROTOTYPE CONCEPTS INC,OK,OKLAHOMA,35.50781,-97.51143,Plastics and Rubber,25,-97.511429962954,35.5078100134994
310,SALO MANUFACTURING INC,OK,PITTSBURG,34.92675,-95.825943,Plastics and Rubber,25,-95.825943004085,34.9267499868521
311,TULIP RICHARDSON MANUFACTURING-KEEFE FACILITY,OK,CARTER,34.30471,-97.02884,Plastics and Rubber,25,-97.0288399904598,34.3047100092129
312,ATLAS ROOFING CORP,OK,POTTAWATOMIE,35.418774,-96.91881,Plastics and Rubber,25,-96.9188100225474,35.4187739772991
313,CARLSTAR JACKSON,OK,JEFFERSON,34.247447,-97.966973,Plastics and Rubber,25,-97.9669730097164,34.2474469633301
314,FUTURE FOAM INC,OK,COMANCHE,34.600556,-98.5275,Plastics and Rubber,25,-98.5275000077771,34.6005560277266
315,PARKER HANNIFIN CORP INC,OK,MAYES,36.24737,-95.30992,Plastics and Rubber,25,-95.3099199825041,36.2473700345724
316,FXI INC,OK,TULSA,36.180336,-95.858096,Plastics and Rubber,25,-95.8580960437234,36.1803359728149
317,FIBERBASIN INC,OK,TULSA,36.16242,-95.97841,Plastics and Rubber,25,-95.9784100148399,36.1624200022065
318,CHESTNUT RIDGE FOAM INC,OK,PONTOTOC,34.78828,-96.64585,Plastics and Rubber,25,-96.64585000644,34.7882799643556
319,ALL-AMERICAN HOSE/ UNION CITY,OK,GRADY,35.058709,-97.959685,Plastics and Rubber,25,-97.9596849778163,35.0587090179457
320,SYNMAR,OK,OKLAHOMA,35.50783,-97.58885,Plastics and Rubber,25,-97.5888500080745,35.5078299769304
321,PML INC,OK,MCCURTAIN,33.883782,-94.84369,Plastics and Rubber,25,-94.8436900381327,33.8837819772688
322,PACTIV LLC,OK,LE FLORE,35.049379,-94.624632,Plastics and Rubber,25,-94.6246319933444,35.0493790052002
323,MITSUBISHI CHEMICAL ADVANCED MATERIALS,OK,CLEVELAND,35.13146,-97.38137,Plastics and Rubber,25,-97.3813699896571,35.1314599662818
324,HUNTER PANELS A DIV OF CARLISLE CONSTRUCTION MATERIALS,OK,OKLAHOMA,35.6287,-97.4907,Plastics and Rubber,25,-97.4906999903,35.6287000220439
325,LANXESS CORP,OK,TULSA,36.0807,-95.862009,Plastics and Rubber,25,-95.8620090152695,36.0807000237679
326,MATTHEWS INTERNATIONAL CORP,OK,MAYES,36.23001,-95.27501,Primary Metals,50,-95.2750100132587,36.2300099765389
327,SUZUKI GARPHYTTAN CORP,OK,POTTAWATOMIE,35.42024,-96.91754,Primary Metals,50,-96.9175399843987,35.4202400097603
328,US HOLDING CORP,OK,TULSA,36.15183,-96.02185,Primary Metals,50,-96.0218500266971,36.1518300187111
329,NOVELIS CORP,OK,CARTER,34.304729,-97.035408,Primary Metals,50,-97.0354080226596,34.3047290058215
330,TOWER EXTRUSIONS LLC,OK,KAY,36.803982,-97.31903,Primary Metals,50,-97.3190299632112,36.80398199048
331,PLYMOUTH TUBE TRENT PLANT,OK,TULSA,36.131289,-96.147301,Primary Metals,50,-96.1473010137658,36.1312890280566
332,HEYCO METALS INC,OK,TULSA,36.135674,-96.090125,Primary Metals,50,-96.0901250425621,36.1356739998592
333,ENGINEERED MATERIALS SOLUTIONS HAMBURG FACILITY,OK,CREEK,35.98841,-96.035765,Primary Metals,50,-96.0357650202796,35.9884099775758
334,NORTH VERNON INDUSTRY CORP,OK,BRYAN,33.98683,-96.345706,Primary Metals,50,-96.3457059816884,33.9868299704606
335,SKYLINE STEEL LLC-NEWTON,OK,TULSA,35.950053,-95.88887,Primary Metals,50,-95.8888699897376,35.9500530255062
336,GLOBE METALLURGICAL INC,OK,MUSKOGEE,35.698567,-95.304926,Primary Metals,50,-95.304925978345,35.6985669759636
337,METAL TECHNOLOGIES INC  RAVENNA DUCTILE IRON,OK,CLEVELAND,35.22298,-97.44406,Primary Metals,50,-97.4440599997377,35.2229799688845
338,US ZINC- MILLINGTON,OK,MARSHALL,34.07091,-96.75503,Primary Metals,50,-96.7550299884305,34.0709100337277
339,ADVANCED MATERIALS DEVELOPMENT LLC,OK,TULSA,36.17125,-95.98308,Primary Metals,50,-95.9830799966759,36.1712500355752
340,MARTIN SPROCKET & GEAR INC,OK,KAY,36.67265,-97.30862,Primary Metals,50,-97.3086200162042,36.6726499787665
341,LIGHT METALS INC,OK,KAY,36.81079,-97.31903,Primary Metals,50,-97.3190299632112,36.8107900272421
342,ARKANSAS STEEL ASSOCIATES LLC,OK,TULSA,35.96425,-96.01443,Primary Metals,50,-96.0144300322818,35.964249988959
343,ELLWOOD ENGINEERED CASTINGS,OK,TULSA,36.13374,-96.096586,Primary Metals,50,-96.0965859955801,36.1337400107464
344,BLUE RIDGE METALS CORP,OK,NOWATA,36.995188,-95.628734,Primary Metals,50,-95.6287339633002,36.9951880162903
345,METALLIC RESOURCES INC,OK,CREEK,36.0155,-96.1087,Primary Metals,50,-96.1086999568495,36.0155000160475
346,ARNTZEN CORP,OK,CREEK,35.974802,-96.193317,Primary Metals,50,-96.1933170345317,35.9748020014327
347,US ANTIMONY CORP,OK,OKLAHOMA,35.45255,-97.52118,Primary Metals,50,-97.5211800075533,35.452550003049
348,POWDER ALLOY CORP,OK,PAYNE,36.16159,-97.05381,Primary Metals,50,-97.0538100112548,36.1615900187246
349,AMERICAN BRONZE CORP,OK,TULSA,36.19887,-95.94253,Primary Metals,50,-95.9425300447507,36.1988699718625
350,OMEGA WIRE INC- PLANT 1,OK,CREEK,36.126469,-96.341576,Primary Metals,50,-96.3415759771696,36.1264689693133
351,WEIL MCLAIN,OK,TULSA,36.16619,-95.95623,Primary Metals,50,-95.9562299816542,36.1661899921977
352,KURZ TRANSFER PRODUCTS LP,OK,TULSA,36.15583,-95.973623,Printing,25,-95.9736229825223,36.155830007496
353,WOOT INC,OK,OKLAHOMA,35.40035,-97.44289,Printing,25,-97.4428900339117,35.4003500314977
354,CEREX ADVANCED FABRICS INC,OK,TULSA,36.086925,-95.834624,Textiles,25,-95.8346239636646,36.0869250047449
355,HONDA OF AMERICA MANUFACTURING INC ANNA ENGINE PLANT,OK,TULSA,36.08627,-96.00063,Transportation Equipment,25,-96.0006300230556,36.0862699769458
356,EAKAS CORP,OK,TULSA,36.189078,-95.86874,Transportation Equipment,25,-95.8687400018619,36.1890780018559
357,GE AVIATION PLANT 1,OK,ROGERS,36.184878,-95.787611,Transportation Equipment,25,-95.7876109925964,36.1848780025365
358,LAKEPARK INDUSTRIES OF INDIANA INC,OK,TULSA,36.19396,-95.917707,Transportation Equipment,25,-95.9177069883362,36.1939599669441
359,DAICEL SAFETY SYSTEMS AMERICAS INC,OK,POTTAWATOMIE,35.39367,-96.91208,Transportation Equipment,25,-96.9120800241019,35.3936699815787
360,ZF TRANSMISSIONS GRAY COURT,OK,TULSA,36.2552,-95.91993,Transportation Equipment,25,-95.9199299593382,36.2552000318939
361,FAURECIA INTERIOR SYSTEMS,OK,SEQUOYAH,35.44385,-94.78771,Transportation Equipment,25,-94.7877099940668,35.4438500275827
362,TOWER AUTOMOTIVE TOOL LLC,OK,SEMINOLE,35.229317,-96.68394,Transportation Equipment,25,-96.6839400117912,35.229316995409
363,FONTAINE COMMERCIAL TRAILER INC (FORMERLY TRAILER CO ),OK,ROGERS,36.17707,-95.798886,Transportation Equipment,25,-95.7988860172219,36.1770699686612
364,STANADYNE LLC,OK,OKLAHOMA,35.445146,-97.599144,Transportation Equipment,25,-97.5991439825782,35.4451459652376
365,LIVERPOOL COIL PROCESSING INC,OK,TULSA,36.17976,-95.87337,Transportation Equipment,25,-95.8733700086678,36.1797600342325
366,OSHKOSH CORP DEFENSE PLANT,OK,ROGERS,36.44358,-95.52962,Transportation Equipment,25,-95.5296199633943,36.4435800348368
367,WEBB WHEEL PRODUCTS INC OEM,OK,MARSHALL,34.114416,-96.773951,Transportation Equipment,25,-96.7739510235969,34.1144160311435
368,NPR OF AMERICA CORP,OK,TULSA,36.1978,-95.91574,Transportation Equipment,25,-95.9157400371901,36.1977999896479
369,SENIOR FLEXONICS,OK,ROGERS,36.233631,-95.753197,Transportation Equipment,25,-95.7531969832194,36.2336309977171
370,BRENNER TANK LLC,OK,MARSHALL,33.9966,-96.70032,Transportation Equipment,25,-96.7003199825133,33.9966000123628
371,AAM POWERTRAIN SUBIACO,OK,CANADIAN,35.50789,-97.94886,Transportation Equipment,25,-97.9488600091481,35.5078900134457
372,BORGWARNER POWDERED METALS INC,OK,TULSA,36.20194,-95.86879,Transportation Equipment,25,-95.8687900380232,36.2019400002221
373,PARADIGM PRECISION HOLDINGS LLC,OK,OTTAWA,36.921031,-94.881332,Transportation Equipment,25,-94.8813319638201,36.9210310310149
374,POTLATCHDELTIC LAND & LUMBER LLC -  BEMIDJI LUMBERMILL,OK,MCCURTAIN,34.0233,-94.72982,Wood Products,25,-94.7298200418753,34.0233000289288
375,GEORGIA-PACIFIC WOOD PRODUCTS LLC PROSPERITY COMPLEX,OK,MCCURTAIN,34.027518,-94.774416,Wood Products,25,-94.7744160058401,34.0275180001281
376,DUDLEY LUMBER CO,OK,OTTAWA,36.90015,-94.76959,Wood Products,25,-94.7695899866393,36.9001500106261
377,LOUISIANA-PACIFIC CORP,OK,PUSHMATAHA,34.200814,-95.450944,Wood Products,25,-95.4509439836752,34.2008140113787
378,CHOCTAW DEFENSE,OK,MCCURTAIN,34.028889,-94.758611,Wood Products,25,-94.7586109568998,34.0288889780261
379,WEST FRASER ARMOUR LUMBER MILL,OK,CHOCTAW,34.01717,-95.53457,Wood Products,25,-95.5345700399359,34.0171699947245
380,UFP WHITE BEAR LAKE LLC,OK,OKLAHOMA,35.445494,-97.152041,Wood Products,25,-97.1520409672363,35.445494023547
381,JD'S GLASSWORKS INC,OK,MCCURTAIN,33.928477,-94.869819,Wood Products,25,-94.8698189754757,33.9284769767477
382,KANTO CORP,OR,MULTNOMAH,45.6198,-122.7664,Chemical Wholesalers,100,-122.766399959366,45.619800013976
383,LOMBARD,OR,MULTNOMAH,45.63069,-122.77086,Chemical Wholesalers,100,-122.77086000492,45.6306899723353
384,NORTHSTAR CHEMICAL,OR,WASHINGTON,45.365495,-122.823511,Chemical Wholesalers,100,-122.823510982375,45.36549502067
385,UNIVAR SOLUTIONS USA INC,OR,MULTNOMAH,45.548641,-122.722923,Chemical Wholesalers,100,-122.722923026751,45.5486409948687
386,BRENNTAG PACIFIC INC,OR,MULTNOMAH,45.563583,-122.736087,Chemical Wholesalers,100,-122.736087028756,45.5635829947693
387,JR SIMPLOT CO RIVERGATE TERMINAL,OR,MULTNOMAH,45.625038,-122.784732,Chemical Wholesalers,100,-122.784731969201,45.6250380023437
388,CASCADE COLUMBIA DISTRIBUTION,OR,WASHINGTON,45.365628,-122.824118,Chemical Wholesalers,100,-122.824117974012,45.3656280016912
389,HIGH PURITY PRODUCTS,OR,MULTNOMAH,45.564379,-122.738687,Chemical Wholesalers,100,-122.738687022683,45.5643790208758
390,SOLENIS LLC,OR,MULTNOMAH,45.547397,-122.709153,Chemicals,100,-122.709153021255,45.5473970119359
391,MILES FIBERGLASS & PLASTICS INC,OR,CLACKAMAS,45.363135,-122.60007,Chemicals,100,-122.600069967484,45.3631350131195
392,FORREST PAINT CO DBA FORREST TECHNICAL COATINGS,OR,LANE,44.048482,-123.128556,Chemicals,100,-123.128556035654,44.0484819843995
